Date,Day,Species_ID,Field_Site,Treatment,Bucket,Time_Block,Time,Bucket_Temp,Out_Temp,Open_Closed
11/7/2021,2,G3F,Forshore,30C,H,3,13:32,20,24,P
11/7/2021,2,G11F,Forshore,30C,H,3,13:32,20,24,P
11/7/2021,2,G13F,Forshore,30C,H,3,13:32,20,24,O
11/7/2021,2,G7F,Forshore,Control,I,4,13:25,12,13,O
11/7/2021,2,G17S,Scotts,Control,I,4,13:25,12,13,O
11/7/2021,2,G27B,Bluestone,Control,I,4,13:25,12,13,P
11/7/2021,2,G16S,Scotts,Control,J,4,13:25,12,13,C
11/7/2021,2,G25S,Scotts,Control,J,4,13:25,12,13,P
11/7/2021,2,G29B,Bluestone,Control,J,4,13:25,12,13,O
11/7/2021,2,G10F,Forshore,Control,K,4,13:25,12,13,O
11/7/2021,2,G12F,Forshore,Control,K,4,13:25,12,13,O
11/7/2021,2,G20S,Scotts,Control,K,4,13:25,12,13,O
11/7/2021,2,G6F,Forshore,Control,L,4,13:25,12,13,O
11/7/2021,2,G8F,Forshore,Control,L,4,13:25,12,13,O
11/7/2021,2,G30B,Bluestone,Control,L,4,13:25,12,13,O
11/7/2021,2,G21S,Scotts,25C,A,4,13:29,25,27,C
11/7/2021,2,G14F,Forshore,25C,A,4,13:29,25,27,P
11/7/2021,2,G34B,Bluestone,25C,A,4,13:29,25,27,C
11/7/2021,2,G5F,Forshore,25C,B,4,13:29,25,27,P
11/7/2021,2,G23S,Scotts,25C,B,4,13:29,25,27,P
11/7/2021,2,G28B,Bluestone,25C,B,4,13:29,25,27,C
11/7/2021,2,G2F,Forshore,25C,C,4,13:29,25,27,O
11/7/2021,2,G9F,Forshore,25C,C,4,13:29,25,27,P
11/7/2021,2,G26S,Scotts,25C,C,4,13:29,25,27,P
11/7/2021,2,G4F,Forshore,25C,D,4,13:29,25,27,C
11/7/2021,2,G35B,Bluestone,25C,D,4,13:29,25,27,P
11/7/2021,2,G22S,Scotts,25C,D,4,13:29,25,27,P
11/7/2021,2,G1F,Forshore,30C,E,4,14:34,23,26,O
11/7/2021,2,G15S,Scotts,30C,E,4,14:34,23,26,C
11/7/2021,2,G37B,Bluestone,30C,E,4,14:34,23,26,P
11/7/2021,2,G38B,Bluestone,30C,F,4,14:34,23,26,O
11/7/2021,2,G19S,Scotts,30C,F,4,14:34,23,26,O
11/7/2021,2,G24S,Scotts,30C,F,4,14:34,23,26,O
11/7/2021,2,G18S,Scotts,30C,G,4,14:34,23,26,P
11/7/2021,2,G31B,Bluestone,30C,G,4,14:34,23,26,P
11/7/2021,2,G36B,Bluestone,30C,G,4,14:34,23,26,P
11/7/2021,2,G3F,Forshore,30C,H,4,14:34,23,26,P
11/7/2021,2,G11F,Forshore,30C,H,4,14:34,23,26,C
11/7/2021,2,G13F,Forshore,30C,H,4,14:34,23,26,O
11/7/2021,2,G7F,Forshore,Control,I,5,14:27,13,13,O
11/7/2021,2,G17S,Scotts,Control,I,5,14:27,13,13,P
11/7/2021,2,G27B,Bluestone,Control,I,5,14:27,13,13,P
11/7/2021,2,G16S,Scotts,Control,J,5,14:27,13,13,C
11/7/2021,2,G25S,Scotts,Control,J,5,14:27,13,13,P
11/7/2021,2,G29B,Bluestone,Control,J,5,14:27,13,13,O
11/7/2021,2,G10F,Forshore,Control,K,5,14:27,13,13,O
11/7/2021,2,G12F,Forshore,Control,K,5,14:27,13,13,P
11/7/2021,2,G20S,Scotts,Control,K,5,14:27,13,13,P
11/7/2021,2,G6F,Forshore,Control,L,5,14:27,13,13,O
11/7/2021,2,G8F,Forshore,Control,L,5,14:27,13,13,O
11/7/2021,2,G30B,Bluestone,Control,L,5,14:27,13,13,O
11/7/2021,2,G21S,Scotts,25C,A,5,14:31,24,25,C
11/7/2021,2,G14F,Forshore,25C,A,5,14:31,24,25,C
11/7/2021,2,G34B,Bluestone,25C,A,5,14:31,24,25,C
11/7/2021,2,G5F,Forshore,25C,B,5,14:31,24,25,C
11/7/2021,2,G23S,Scotts,25C,B,5,14:31,24,25,P
11/7/2021,2,G28B,Bluestone,25C,B,5,14:31,24,25,P
11/7/2021,2,G2F,Forshore,25C,C,5,14:31,24,25,P
11/7/2021,2,G9F,Forshore,25C,C,5,14:31,24,25,C
11/7/2021,2,G26S,Scotts,25C,C,5,14:31,24,25,P
11/7/2021,2,G4F,Forshore,25C,D,5,14:31,24,25,C
11/7/2021,2,G35B,Bluestone,25C,D,5,14:31,24,25,C
11/7/2021,2,G22S,Scotts,25C,D,5,14:31,24,25,P
11/7/2021,2,G1F,Forshore,30C,E,5,15:35,25,28,P
11/7/2021,2,G15S,Scotts,30C,E,5,15:35,25,28,C
11/7/2021,2,G37B,Bluestone,30C,E,5,15:35,25,28,P
11/7/2021,2,G38B,Bluestone,30C,F,5,15:35,24,28,P
11/7/2021,2,G19S,Scotts,30C,F,5,15:35,24,28,C
11/7/2021,2,G24S,Scotts,30C,F,5,15:35,24,28,P
11/7/2021,2,G18S,Scotts,30C,G,5,15:35,24,28,C
11/7/2021,2,G31B,Bluestone,30C,G,5,15:35,24,28,C
11/7/2021,2,G36B,Bluestone,30C,G,5,15:35,24,28,C
11/7/2021,2,G3F,Forshore,30C,H,5,15:35,25,28,P
11/7/2021,2,G11F,Forshore,30C,H,5,15:35,25,28,C
11/7/2021,2,G13F,Forshore,30C,H,5,15:35,25,28,O
11/7/2021,2,G7F,Forshore,Control,I,6,15:30,13,13,O
11/7/2021,2,G17S,Scotts,Control,I,6,15:30,13,13,P
11/7/2021,2,G27B,Bluestone,Control,I,6,15:30,13,13,P
11/7/2021,2,G16S,Scotts,Control,J,6,15:30,13,13,C
11/7/2021,2,G25S,Scotts,Control,J,6,15:30,13,13,P
11/7/2021,2,G29B,Bluestone,Control,J,6,15:30,13,13,O
11/7/2021,2,G10F,Forshore,Control,K,6,15:30,13,13,O
11/7/2021,2,G12F,Forshore,Control,K,6,15:30,13,13,P
11/7/2021,2,G20S,Scotts,Control,K,6,15:30,13,13,P
11/7/2021,2,G6F,Forshore,Control,L,6,15:30,13,13,O
11/7/2021,2,G8F,Forshore,Control,L,6,15:30,13,13,O
11/7/2021,2,G30B,Bluestone,Control,L,6,15:30,13,13,O
11/7/2021,2,G21S,Scotts,25C,A,6,15:33,23,24,C
11/7/2021,2,G14F,Forshore,25C,A,6,15:33,23,24,C
11/7/2021,2,G34B,Bluestone,25C,A,6,15:33,23,24,C
11/7/2021,2,G5F,Forshore,25C,B,6,15:33,23,24,P
11/7/2021,2,G23S,Scotts,25C,B,6,15:33,23,24,P
11/7/2021,2,G28B,Bluestone,25C,B,6,15:33,23,24,P
11/7/2021,2,G2F,Forshore,25C,C,6,15:33,23,24,P
11/7/2021,2,G9F,Forshore,25C,C,6,15:33,23,24,C
11/7/2021,2,G26S,Scotts,25C,C,6,15:33,23,24,P
11/7/2021,2,G4F,Forshore,25C,D,6,15:33,23,24,C
11/7/2021,2,G35B,Bluestone,25C,D,6,15:33,23,24,C
11/7/2021,2,G22S,Scotts,25C,D,6,15:33,23,24,O
11/7/2021,2,G1F,Forshore,30C,E,6,16:30,28,32,C
11/7/2021,2,G15S,Scotts,30C,E,6,16:30,28,32,C
11/7/2021,2,G37B,Bluestone,30C,E,6,16:30,28,32,C
11/7/2021,2,G38B,Bluestone,30C,F,6,16:30,27,32,P
11/7/2021,2,G19S,Scotts,30C,F,6,16:30,27,32,C
11/7/2021,2,G24S,Scotts,30C,F,6,16:30,27,32,C
11/7/2021,2,G18S,Scotts,30C,G,6,16:30,28,32,C
11/7/2021,2,G31B,Bluestone,30C,G,6,16:30,28,32,C
11/7/2021,2,G36B,Bluestone,30C,G,6,16:30,28,32,C
11/7/2021,2,G3F,Forshore,30C,H,6,16:30,28,32,C
11/7/2021,2,G11F,Forshore,30C,H,6,16:30,28,32,C
11/7/2021,2,G13F,Forshore,30C,H,6,16:30,28,32,C
11/8/2021,3,G7F,Forshore,Control,I,0,8:54,12,12,P
11/8/2021,3,G17S,Scotts,Control,I,0,8:54,12,12,O
11/8/2021,3,G27B,Bluestone,Control,I,0,8:54,12,12,O
11/8/2021,3,G16S,Scotts,Control,J,0,8:54,12,12,P
11/8/2021,3,G25S,Scotts,Control,J,0,8:54,12,12,O
11/8/2021,3,G29B,Bluestone,Control,J,0,8:54,12,12,O
11/8/2021,3,G10F,Forshore,Control,K,0,8:54,11,12,O
11/8/2021,3,G12F,Forshore,Control,K,0,8:54,11,12,P
11/8/2021,3,G20S,Scotts,Control,K,0,8:54,11,12,O
11/8/2021,3,G6F,Forshore,Control,L,0,8:54,12,12,O
11/8/2021,3,G8F,Forshore,Control,L,0,8:54,12,12,O
11/8/2021,3,G30B,Bluestone,Control,L,0,8:54,12,12,O
11/8/2021,3,G21S,Scotts,25C,A,0,8:56,12,14,O
11/8/2021,3,G14F,Forshore,25C,A,0,8:56,12,14,O
11/8/2021,3,G34B,Bluestone,25C,A,0,8:56,12,14,P
11/8/2021,3,G5F,Forshore,25C,B,0,8:56,12,14,O
11/8/2021,3,G23S,Scotts,25C,B,0,8:56,12,14,P
11/8/2021,3,G28B,Bluestone,25C,B,0,8:56,12,14,P
11/8/2021,3,G2F,Forshore,25C,C,0,8:56,12,14,O
11/8/2021,3,G9F,Forshore,25C,C,0,8:56,12,14,O
11/8/2021,3,G26S,Scotts,25C,C,0,8:56,12,14,O
11/8/2021,3,G4F,Forshore,25C,D,0,8:56,12,14,O
11/8/2021,3,G35B,Bluestone,25C,D,0,8:56,12,14,C
11/8/2021,3,G22S,Scotts,25C,D,0,8:56,12,14,O
11/8/2021,3,G1F,Forshore,30C,E,0,9:00,12,13,O
11/8/2021,3,G15S,Scotts,30C,E,0,9:00,12,13,P
11/8/2021,3,G37B,Bluestone,30C,E,0,9:00,12,13,O
11/8/2021,3,G38B,Bluestone,30C,F,0,9:00,12,13,O
11/8/2021,3,G19S,Scotts,30C,F,0,9:00,12,13,P
11/8/2021,3,G24S,Scotts,30C,F,0,9:00,12,13,P
11/8/2021,3,G18S,Scotts,30C,G,0,9:00,12,13,P
11/8/2021,3,G31B,Bluestone,30C,G,0,9:00,12,13,O
11/8/2021,3,G36B,Bluestone,30C,G,0,9:00,12,13,O
11/8/2021,3,G3F,Forshore,30C,H,0,9:00,12,13,O
11/8/2021,3,G11F,Forshore,30C,H,0,9:00,12,13,P
11/8/2021,3,G13F,Forshore,30C,H,0,9:00,12,13,O
11/8/2021,3,G7F,Forshore,Control,I,1,9:52,12,12,O
11/8/2021,3,G17S,Scotts,Control,I,1,9:52,12,12,O
11/8/2021,3,G27B,Bluestone,Control,I,1,9:52,12,12,O
11/8/2021,3,G16S,Scotts,Control,J,1,9:52,12,12,P
11/8/2021,3,G25S,Scotts,Control,J,1,9:52,12,12,O
11/8/2021,3,G29B,Bluestone,Control,J,1,9:52,12,12,O
11/8/2021,3,G10F,Forshore,Control,K,1,9:52,12,12,O
11/8/2021,3,G12F,Forshore,Control,K,1,9:52,12,12,O
11/8/2021,3,G20S,Scotts,Control,K,1,9:52,12,12,P
11/8/2021,3,G6F,Forshore,Control,L,1,9:52,12,12,O
11/8/2021,3,G8F,Forshore,Control,L,1,9:52,12,12,O
11/8/2021,3,G30B,Bluestone,Control,L,1,9:52,12,12,P
11/8/2021,3,G21S,Scotts,25C,A,1,9:54,16,23,O
11/8/2021,3,G14F,Forshore,25C,A,1,9:54,16,23,O
11/8/2021,3,G34B,Bluestone,25C,A,1,9:54,16,23,P
11/8/2021,3,G5F,Forshore,25C,B,1,9:54,16,23,O
11/8/2021,3,G23S,Scotts,25C,B,1,9:54,16,23,P
11/8/2021,3,G28B,Bluestone,25C,B,1,9:54,16,23,P
11/8/2021,3,G2F,Forshore,25C,C,1,9:54,16,23,O
11/8/2021,3,G9F,Forshore,25C,C,1,9:54,16,23,O
11/8/2021,3,G26S,Scotts,25C,C,1,9:54,16,23,O
11/8/2021,3,G4F,Forshore,25C,D,1,9:54,17,23,O
11/8/2021,3,G35B,Bluestone,25C,D,1,9:54,17,23,C
11/8/2021,3,G22S,Scotts,25C,D,1,9:54,17,23,O
11/8/2021,3,G1F,Forshore,30C,E,1,9:58,14,17,O
11/8/2021,3,G15S,Scotts,30C,E,1,9:58,14,17,P
11/8/2021,3,G37B,Bluestone,30C,E,1,9:58,14,17,O
11/8/2021,3,G38B,Bluestone,30C,F,1,9:58,14,17,O
11/8/2021,3,G19S,Scotts,30C,F,1,9:58,14,17,O
11/8/2021,3,G24S,Scotts,30C,F,1,9:58,14,17,O
11/8/2021,3,G18S,Scotts,30C,G,1,9:58,14,17,O
11/8/2021,3,G31B,Bluestone,30C,G,1,9:58,14,17,O
11/8/2021,3,G36B,Bluestone,30C,G,1,9:58,14,17,O
11/8/2021,3,G3F,Forshore,30C,H,1,9:58,14,17,P
11/8/2021,3,G11F,Forshore,30C,H,1,9:58,14,17,O
11/8/2021,3,G13F,Forshore,30C,H,1,9:58,14,17,P
11/8/2021,3,G7F,Forshore,Control,I,2,10:48,12,12,O
11/8/2021,3,G17S,Scotts,Control,I,2,10:48,12,12,P
11/8/2021,3,G27B,Bluestone,Control,I,2,10:48,12,12,O
11/8/2021,3,G16S,Scotts,Control,J,2,10:48,12,12,C
11/8/2021,3,G25S,Scotts,Control,J,2,10:48,12,12,O
11/8/2021,3,G29B,Bluestone,Control,J,2,10:48,12,12,O
11/8/2021,3,G10F,Forshore,Control,K,2,10:48,12,12,P
11/8/2021,3,G12F,Forshore,Control,K,2,10:48,12,12,O
11/8/2021,3,G20S,Scotts,Control,K,2,10:48,12,12,P
11/8/2021,3,G6F,Forshore,Control,L,2,10:48,12,12,O
11/8/2021,3,G8F,Forshore,Control,L,2,10:48,12,12,O
11/8/2021,3,G30B,Bluestone,Control,L,2,10:48,12,12,O
11/8/2021,3,G21S,Scotts,25C,A,2,10:50,21,25,P
11/8/2021,3,G14F,Forshore,25C,A,2,10:50,21,25,O
11/8/2021,3,G34B,Bluestone,25C,A,2,10:50,21,25,P
11/8/2021,3,G5F,Forshore,25C,B,2,10:50,21,25,O
11/8/2021,3,G23S,Scotts,25C,B,2,10:50,21,25,P
11/8/2021,3,G28B,Bluestone,25C,B,2,10:50,21,25,P
11/8/2021,3,G2F,Forshore,25C,C,2,10:50,20,25,O
11/8/2021,3,G9F,Forshore,25C,C,2,10:50,20,25,O
11/8/2021,3,G26S,Scotts,25C,C,2,10:50,20,25,O
11/8/2021,3,G4F,Forshore,25C,D,2,10:50,21,25,P
11/8/2021,3,G35B,Bluestone,25C,D,2,10:50,21,25,C
11/8/2021,3,G22S,Scotts,25C,D,2,10:50,21,25,P
11/8/2021,3,G1F,Forshore,30C,E,2,10:53,17,23,O
11/8/2021,3,G15S,Scotts,30C,E,2,10:53,17,23,P
11/8/2021,3,G37B,Bluestone,30C,E,2,10:53,17,23,O
11/8/2021,3,G38B,Bluestone,30C,F,2,10:53,17,23,O
11/8/2021,3,G19S,Scotts,30C,F,2,10:53,17,23,O
11/8/2021,3,G24S,Scotts,30C,F,2,10:53,17,23,O
11/8/2021,3,G18S,Scotts,30C,G,2,10:53,17,23,O
11/8/2021,3,G31B,Bluestone,30C,G,2,10:53,17,23,O
11/8/2021,3,G36B,Bluestone,30C,G,2,10:53,17,23,O
11/8/2021,3,G3F,Forshore,30C,H,2,10:53,17,23,P
11/8/2021,3,G11F,Forshore,30C,H,2,10:53,17,23,O
11/8/2021,3,G13F,Forshore,30C,H,2,10:53,17,23,P
11/8/2021,3,G7F,Forshore,Control,I,3,11:45,12,12,O
11/8/2021,3,G17S,Scotts,Control,I,3,11:45,12,12,O
11/8/2021,3,G27B,Bluestone,Control,I,3,11:45,12,12,O
11/8/2021,3,G16S,Scotts,Control,J,3,11:45,12,12,P
11/8/2021,3,G25S,Scotts,Control,J,3,11:45,12,12,P
11/8/2021,3,G29B,Bluestone,Control,J,3,11:45,12,12,O
11/8/2021,3,G10F,Forshore,Control,K,3,11:45,12,12,O
11/8/2021,3,G12F,Forshore,Control,K,3,11:45,12,12,P
11/8/2021,3,G20S,Scotts,Control,K,3,11:45,12,12,P
11/8/2021,3,G6F,Forshore,Control,L,3,11:45,12,12,O
11/8/2021,3,G8F,Forshore,Control,L,3,11:45,12,12,O
11/8/2021,3,G30B,Bluestone,Control,L,3,11:45,12,12,O
11/8/2021,3,G21S,Scotts,25C,A,3,11:47,23,26,O
11/8/2021,3,G14F,Forshore,25C,A,3,11:47,23,26,P
11/8/2021,3,G34B,Bluestone,25C,A,3,11:47,23,26,C
11/8/2021,3,G5F,Forshore,25C,B,3,11:47,23,26,P
11/8/2021,3,G23S,Scotts,25C,B,3,11:47,23,26,P
11/8/2021,3,G28B,Bluestone,25C,B,3,11:47,23,26,P
11/8/2021,3,G2F,Forshore,25C,C,3,11:47,23,26,O
11/8/2021,3,G9F,Forshore,25C,C,3,11:47,23,26,C
11/8/2021,3,G26S,Scotts,25C,C,3,11:47,23,26,P
11/8/2021,3,G4F,Forshore,25C,D,3,11:47,24,26,P
11/8/2021,3,G35B,Bluestone,25C,D,3,11:47,24,26,C
11/8/2021,3,G22S,Scotts,25C,D,3,11:47,24,26,P
11/8/2021,3,G1F,Forshore,30C,E,3,11:49,22,28,O
11/8/2021,3,G15S,Scotts,30C,E,3,11:49,22,28,O
11/8/2021,3,G37B,Bluestone,30C,E,3,11:49,22,28,O
11/8/2021,3,G38B,Bluestone,30C,F,3,11:49,22,28,O
11/8/2021,3,G19S,Scotts,30C,F,3,11:49,22,28,O
11/8/2021,3,G24S,Scotts,30C,F,3,11:49,22,28,P
11/8/2021,3,G18S,Scotts,30C,G,3,11:49,22,28,O
11/8/2021,3,G31B,Bluestone,30C,G,3,11:49,22,28,O
11/8/2021,3,G36B,Bluestone,30C,G,3,11:49,22,28,O
11/8/2021,3,G3F,Forshore,30C,H,3,11:49,23,28,P
11/8/2021,3,G11F,Forshore,30C,H,3,11:49,23,28,O
11/8/2021,3,G13F,Forshore,30C,H,3,11:49,23,28,P
11/8/2021,3,G7F,Forshore,Control,I,4,12:55,13,13,O
11/8/2021,3,G17S,Scotts,Control,I,4,12:55,13,13,O
11/8/2021,3,G27B,Bluestone,Control,I,4,12:55,13,13,O
11/8/2021,3,G16S,Scotts,Control,J,4,12:55,12,13,C
11/8/2021,3,G25S,Scotts,Control,J,4,12:55,12,13,P
11/8/2021,3,G29B,Bluestone,Control,J,4,12:55,12,13,O
11/8/2021,3,G10F,Forshore,Control,K,4,12:55,12,13,O
11/8/2021,3,G12F,Forshore,Control,K,4,12:55,12,13,O
11/8/2021,3,G20S,Scotts,Control,K,4,12:55,12,13,P
11/8/2021,3,G6F,Forshore,Control,L,4,12:55,12,13,O
11/8/2021,3,G8F,Forshore,Control,L,4,12:55,12,13,O
11/8/2021,3,G30B,Bluestone,Control,L,4,12:55,12,13,O
11/8/2021,3,G21S,Scotts,25C,A,4,12:56,25,28,P
11/8/2021,3,G14F,Forshore,25C,A,4,12:56,25,28,O
11/8/2021,3,G34B,Bluestone,25C,A,4,12:56,25,28,C
11/8/2021,3,G5F,Forshore,25C,B,4,12:56,25,28,O
11/8/2021,3,G23S,Scotts,25C,B,4,12:56,25,28,P
11/8/2021,3,G28B,Bluestone,25C,B,4,12:56,25,28,P
11/8/2021,3,G2F,Forshore,25C,C,4,12:56,25,28,O
11/8/2021,3,G9F,Forshore,25C,C,4,12:56,25,28,C
11/8/2021,3,G26S,Scotts,25C,C,4,12:56,25,28,P
11/8/2021,3,G4F,Forshore,25C,D,4,12:56,25,28,C
11/8/2021,3,G35B,Bluestone,25C,D,4,12:56,25,28,C
11/8/2021,3,G22S,Scotts,25C,D,4,12:56,25,28,P
11/8/2021,3,G1F,Forshore,30C,E,4,12:59,28,33,C
11/8/2021,3,G15S,Scotts,30C,E,4,12:59,28,33,C
11/8/2021,3,G37B,Bluestone,30C,E,4,12:59,28,33,C
11/8/2021,3,G38B,Bluestone,30C,F,4,12:59,28,33,C
11/8/2021,3,G19S,Scotts,30C,F,4,12:59,28,33,C
11/8/2021,3,G24S,Scotts,30C,F,4,12:59,28,33,C
11/8/2021,3,G18S,Scotts,30C,G,4,12:59,29,33,C
11/8/2021,3,G31B,Bluestone,30C,G,4,12:59,29,33,C
11/8/2021,3,G36B,Bluestone,30C,G,4,12:59,29,33,C
11/8/2021,3,G3F,Forshore,30C,H,4,12:59,28,33,C
11/8/2021,3,G11F,Forshore,30C,H,4,12:59,28,33,C
11/8/2021,3,G13F,Forshore,30C,H,4,12:59,28,33,C
11/8/2021,3,G7F,Forshore,Control,I,5,13:49,13,13,O
11/8/2021,3,G17S,Scotts,Control,I,5,13:49,13,13,O
11/8/2021,3,G27B,Bluestone,Control,I,5,13:49,13,13,O
11/8/2021,3,G16S,Scotts,Control,J,5,13:49,13,13,C
11/8/2021,3,G25S,Scotts,Control,J,5,13:49,13,13,P
11/8/2021,3,G29B,Bluestone,Control,J,5,13:49,13,13,O
11/8/2021,3,G10F,Forshore,Control,K,5,13:49,13,13,O
11/8/2021,3,G12F,Forshore,Control,K,5,13:49,13,13,O
11/8/2021,3,G20S,Scotts,Control,K,5,13:49,13,13,P
11/8/2021,3,G6F,Forshore,Control,L,5,13:49,13,13,O
11/8/2021,3,G8F,Forshore,Control,L,5,13:49,13,13,O
11/8/2021,3,G30B,Bluestone,Control,L,5,13:49,13,13,O
11/8/2021,3,G21S,Scotts,25C,A,5,13:51,25,28,P
11/8/2021,3,G14F,Forshore,25C,A,5,13:51,25,28,O
11/8/2021,3,G34B,Bluestone,25C,A,5,13:51,25,28,C
11/8/2021,3,G5F,Forshore,25C,B,5,13:51,25,28,P
11/8/2021,3,G23S,Scotts,25C,B,5,13:51,25,28,P
11/8/2021,3,G28B,Bluestone,25C,B,5,13:51,25,28,P
11/8/2021,3,G2F,Forshore,25C,C,5,13:51,25,28,O
11/8/2021,3,G9F,Forshore,25C,C,5,13:51,25,28,C
11/8/2021,3,G26S,Scotts,25C,C,5,13:51,25,28,P
11/8/2021,3,G4F,Forshore,25C,D,5,13:51,25,28,C
11/8/2021,3,G35B,Bluestone,25C,D,5,13:51,25,28,C
11/8/2021,3,G22S,Scotts,25C,D,5,13:51,25,28,P
11/8/2021,3,G1F,Forshore,30C,E,5,13:53,30,33,C
11/8/2021,3,G15S,Scotts,30C,E,5,13:53,30,33,C
11/8/2021,3,G37B,Bluestone,30C,E,5,13:53,30,33,C
11/8/2021,3,G38B,Bluestone,30C,F,5,13:53,30,33,C
11/8/2021,3,G19S,Scotts,30C,F,5,13:53,30,33,C
11/8/2021,3,G24S,Scotts,30C,F,5,13:53,30,33,C
11/8/2021,3,G18S,Scotts,30C,G,5,13:53,30,33,C
11/8/2021,3,G31B,Bluestone,30C,G,5,13:53,30,33,C
11/8/2021,3,G36B,Bluestone,30C,G,5,13:53,30,33,C
11/8/2021,3,G3F,Forshore,30C,H,5,13:53,30,33,C
11/8/2021,3,G11F,Forshore,30C,H,5,13:53,30,33,C
11/8/2021,3,G13F,Forshore,30C,H,5,13:53,30,33,C
11/8/2021,3,G7F,Forshore,Control,I,6,14:47,13,13,O
11/8/2021,3,G17S,Scotts,Control,I,6,14:47,13,13,O
11/8/2021,3,G27B,Bluestone,Control,I,6,14:47,13,13,O
11/8/2021,3,G16S,Scotts,Control,J,6,14:47,13,13,C
11/8/2021,3,G25S,Scotts,Control,J,6,14:47,13,13,O
11/8/2021,3,G29B,Bluestone,Control,J,6,14:47,13,13,O
11/8/2021,3,G10F,Forshore,Control,K,6,14:47,13,13,O
11/8/2021,3,G12F,Forshore,Control,K,6,14:47,13,13,O
11/8/2021,3,G20S,Scotts,Control,K,6,14:47,13,13,P
11/8/2021,3,G6F,Forshore,Control,L,6,14:47,13,13,O
11/8/2021,3,G8F,Forshore,Control,L,6,14:47,13,13,O
11/8/2021,3,G30B,Bluestone,Control,L,6,14:47,13,13,O
11/8/2021,3,G21S,Scotts,25C,A,6,14:48,25,27,C
11/8/2021,3,G14F,Forshore,25C,A,6,14:48,25,27,P
11/8/2021,3,G34B,Bluestone,25C,A,6,14:48,25,27,C
11/8/2021,3,G5F,Forshore,25C,B,6,14:48,25,27,P
11/8/2021,3,G23S,Scotts,25C,B,6,14:48,25,27,P
11/8/2021,3,G28B,Bluestone,25C,B,6,14:48,25,27,P
11/8/2021,3,G2F,Forshore,25C,C,6,14:48,25,27,P
11/8/2021,3,G9F,Forshore,25C,C,6,14:48,25,27,C
11/8/2021,3,G26S,Scotts,25C,C,6,14:48,25,27,P
11/8/2021,3,G4F,Forshore,25C,D,6,14:48,25,27,C
11/8/2021,3,G35B,Bluestone,25C,D,6,14:48,25,27,C
11/8/2021,3,G22S,Scotts,25C,D,6,14:48,25,27,P
11/8/2021,3,G1F,Forshore,30C,E,6,14:50,31,33,C
11/8/2021,3,G15S,Scotts,30C,E,6,14:50,31,33,C
11/8/2021,3,G37B,Bluestone,30C,E,6,14:50,31,33,C
11/8/2021,3,G38B,Bluestone,30C,F,6,14:50,31,33,P
11/8/2021,3,G19S,Scotts,30C,F,6,14:50,31,33,C
11/8/2021,3,G24S,Scotts,30C,F,6,14:50,31,33,C
11/8/2021,3,G18S,Scotts,30C,G,6,14:50,31,33,C
11/8/2021,3,G31B,Bluestone,30C,G,6,14:50,31,33,C
11/8/2021,3,G36B,Bluestone,30C,G,6,14:50,31,33,C
11/8/2021,3,G3F,Forshore,30C,H,6,14:50,30,33,C
11/8/2021,3,G11F,Forshore,30C,H,6,14:50,30,33,C
11/8/2021,3,G13F,Forshore,30C,H,6,14:50,30,33,C
