Date,Species_ID,Field_Site,Event,Event_True,Time_Point,Acclimation_Period,Treatment,Bucket,Base_Width,Base_Length,Base_Diagonal,Fv_Fm_1,Fv_Fm_2,Fv_Fm_3,Nb_Tentacles,Weight_Total_g,Weight_Tube_g,Weight_Tentacle_g,Green_Cells,Dino_Cells,Div_Green,Div_Dino,Feeding_Time_Min,Feeding_Time,Feeding_Start,Feeding_Stop,Photo_ID,Removed
11/8/2021,G13F,Foreshore,Post-heat,Heat_End,8,14,30C,H,,,,0.427,0.526,0.419,,,,0,,,,,,,,,,
11/8/2021,G3F,Foreshore,Post-heat,Heat_End,8,15,30C,H,,,,0.505,0.567,0.445,,,,0,,,,,,,,,,
11/8/2021,G18S,Scotts,Post-heat,Heat_End,8,13,30C,G,,,,0.551,0.483,0.566,,,,0,,,,,,,,,,
11/8/2021,G36B,Bluestone,Post-heat,Heat_End,8,6,30C,G,,,,0.465,0.539,0.446,,,,0,,,,,,,,,,
11/8/2021,G31B,Bluestone,Post-heat,Heat_End,8,6,30C,G,,,,0.102,0.117,0.076,,,,0,,,,,,,,,,
11/8/2021,G1F,Foreshore,Post-heat,Heat_End,8,15,30C,E,,,,0.421,0.450,0.525,,,,0,,,,,,,,,,
11/8/2021,G15S,Scotts,Post-heat,Heat_End,8,13,30C,E,,,,0.248,0.380,0.337,,,,0,,,,,,,,,,
11/8/2021,G37B,Bluestone,Post-heat,Heat_End,8,6,30C,E,,,,0.533,0.548,0.437,,,,0,,,,,,,,,,
11/9/2021,G25S,Foreshore,Recovery,,9,10,Control,J,42.90,40.50,34.70,0.556,0.504,0.531,3,1.7601,1.7449,0.0152,1.0,52.0,0.3,0.7,,,,,,
11/9/2021,G16S,Scotts,Recovery,,9,13,Control,J,53.10,45.70,45.70,0.660,0.593,0.664,2,1.6885,1.6631,0.0254,359.0,0.0,57.7,0.0,,,,,,
11/9/2021,G29B,Bluestone,Recovery,,9,6,Control,J,36.60,26.60,28.10,0.512,0.320,0.547,1,1.7082,1.6881,0.0201,0.0,26.7,0.0,0.0,,,,,,
11/9/2021,G30B,Bluestone,Recovery,,9,6,Control,L,50.40,45.80,45.70,0.442,0.458,0.500,2,1.7148,1.6922,0.0226,0.7,43.0,0.3,3.0,0.12,0:07:00,14:05:00,14:12:00,,
11/9/2021,G6F,Foreshore,Recovery,,9,14,Control,L,97.00,66.40,78.00,0.573,0.630,0.653,,1.8294,1.7427,0.0867,,,,,5.17,5:10:00,14:35:00,19:45:00,,
11/9/2021,G8F,Foreshore,Recovery,,9,14,Control,L,85.60,37.90,58.50,0.505,0.528,0.610,,1.6967,1.6695,0.0272,128.7,0.3,37.0,0.0,,,,,,
11/9/2021,G17S,Scotts,Recovery,,9,13,Control,I,65.00,35.20,50.10,0.544,0.539,0.556,3,1.7922,1.7617,0.0305,3.0,43.7,0.0,2.0,0.20,0:12:00,15:40:00,15:52:00,,
11/9/2021,G27B,Bluestone,Recovery,,9,6,Control,I,46.00,42.60,35.80,0.562,0.516,0.568,2,1.7745,1.7383,0.0362,1.0,26.3,0.0,1.0,,,,,,
11/9/2021,G7F,Foreshore,Recovery,,9,14,Control,I,74.00,47.20,61.30,0.657,0.614,0.621,4,1.8697,1.832,0.0377,138.7,0.7,23.7,0.0,,,,,,
11/9/2021,G10F,Foreshore,Recovery,,9,14,Control,K,70.80,55.20,74.70,0.573,0.515,0.572,2,1.8013,1.7323,0.069,0.7,153.3,0.0,7.0,,,,,,
11/9/2021,G12F,Scotts,Recovery,,9,14,Control,K,61.20,68.30,73.80,0.542,0.617,0.610,2,1.7501,1.6952,0.0549,148.7,0.0,35.0,,,,,,,
11/9/2021,G20S,Scotts,Recovery,,9,13,Control,K,45.10,35.60,41.80,0.259,0.289,0.410,,,,0,,,,,,,,,,
11/9/2021,G21S,Scotts,Recovery,,9,13,25C,A,33.80,33.00,39.70,0.043,0.042,0.033,2,1.676,1.6565,0.0195,0.0,0.0,0.0,0.0,,,,,,
11/9/2021,G34B,Bluestone,Recovery,,9,6,25C,A,39.70,38.70,40.80,0.203,0.050,0.157,,,,0,,,,,,,,,,
11/9/2021,G14F,Foreshore,Recovery,,9,14,25C,A,66.90,41.90,60.30,0.537,0.661,0.604,3,1.6886,1.669,0.0196,78.7,0.0,14.3,0.0,,,,,,
11/9/2021,G4F,Foreshore,Recovery,,9,15,25C,D,75.50,62.20,66.10,0.548,0.592,0.579,,1.9547,1.9039,0.0508,0.7,138.0,0.0,8.3,3.92,3:55:00,22:06:00,26:01:00,,
11/9/2021,G35B,Bluestone,Recovery,,9,6,25C,D,47.90,37.60,39.30,0.513,0.558,0.508,,,,0,,,,,,,,,,
11/9/2021,G22S,Scotts,Recovery,,9,13,25C,D,57.30,57.40,55.70,0.065,0.044,0.073,2,1.7392,1.696,0.0432,0.0,0.0,0.0,0.0,16.87,16:52:00,22:22:00,39:14:00,,
11/9/2021,G9F,Foreshore,Recovery,,9,14,25C,C,65.90,62.00,61.60,0.537,0.503,0.554,2,1.7538,1.7055,0.0483,2.0,98.0,0.3,2.0,,,,,,
11/9/2021,G2F,Foreshore,Recovery,,9,15,25C,C,78.40,73.30,56.70,0.633,0.629,0.634,3,1.9601,1.9266,0.0335,140.3,0.0,22.3,0.0,,,,,,
11/9/2021,G26S,Scotts,Recovery,,9,10,25C,C,61.40,60.90,71.70,0.185,0.404,0.578,2,2.2057,2.1678,0.0379,11.7,0.3,0.0,0.0,,,,,,
11/9/2021,G23S,Scotts,Recovery,,9,13,25C,B,58.50,48.60,58.70,0.509,0.538,0.536,3,1.8525,1.8263,0.0262,4.3,8.3,0.3,0.0,,,,,,
11/9/2021,G28B,Bluestone,Recovery,,9,6,25C,B,50.60,35.10,46.10,0.075,0.054,0.081,1,1.7013,1.6834,0.0179,0.0,0.0,0.0,0.0,,,,,,
11/9/2021,G5F,Foreshore,Recovery,,9,15,25C,B,114.50,57.40,75.80,0.595,0.623,0.548,1,1.7119,1.6897,0.0222,135.3,0.0,37.7,0.0,,,,,,
11/9/2021,G18S,Scotts,Recovery,,9,13,30C,G,56.00,44.10,50.30,0.586,0.578,0.605,,,,0,,,,,,,,,,
11/9/2021,G31B,Bluestone,Recovery,,9,6,30C,G,66.40,36.30,43.60,0.329,0.469,0.375,,,,0,,,,,,,,,,
11/9/2021,G36B,Bluestone,Recovery,,9,6,30C,G,72.80,43.00,58.40,0.541,0.577,0.511,,1.7486,1.7402,0.0084,0.0,16.0,0.0,0.3,3.05,3:03:00,0,3:03:00,,
11/9/2021,G13F,Foreshore,Recovery,,9,14,30C,H,71.90,58.60,60.30,0.550,0.567,0.571,1,1.6555,1.6398,0.0157,14.0,1.0,3.3,0.0,7.82,7:49:00,26:54:00,34:43:00,,
11/9/2021,G11F,Foreshore,Recovery,,9,14,30C,H,60.80,80.60,76.60,0.531,0.624,0.594,1,1.6967,1.6677,0.029,111.3,0.0,11.3,0.0,,,,,,
11/9/2021,G3F,Foreshore,Recovery,,9,15,30C,H,67.70,37.80,39.30,0.519,0.553,0.559,1,1.7594,1.7294,0.03,42.3,35.3,13.3,3.0,,,,,,
11/9/2021,G19S,Scotts,Recovery,,9,13,30C,F,77.90,59.20,68.00,0.574,0.616,0.542,2,1.7403,1.7178,0.0225,57.7,4.0,3.7,0.0,,,,,,
11/9/2021,G24S,Scotts,Recovery,,9,10,30C,F,43.10,22.80,26.70,0.458,0.391,0.504,2,1.847,1.8233,0.0237,0.7,26.0,0.0,0.3,,,,,,
11/9/2021,G38B,Bluestone,Recovery,,9,6,30C,F,123.70,85.80,106.50,0.646,0.602,0.437,1,1.7156,1.6787,0.0369,520.0,13.0,155.0,0.7,2.82,2:49:00,0:00:00,2:49:00,,
11/9/2021,G15S,Scotts,Recovery,,9,13,30C,E,54.70,37.00,49.80,0.260,0.327,0.421,1,1.7176,1.6923,0.0253,17.3,0.0,1.3,0.0,28.95,28:57:00,26:20:00,55:17:00,,
11/9/2021,G37B,Bluestone,Recovery,,9,6,30C,E,57.00,29.70,44.60,0.565,0.613,0.570,1,1.6914,1.6627,0.0287,102.0,1.0,22.3,0.0,,,,,,
11/9/2021,G1F,Foreshore,Recovery,,9,15,30C,E,79.40,58.60,71.10,0.630,0.639,0.600,2,1.9333,1.9119,0.0214,174.7,0.0,34.0,0.0,,,,,,
11/13/2021,G6F,Foreshore,Recovery,Recovery_End,10,14,Control,L,113.90,64.50,86.80,0.522,0.565,0.571,,2.0962,2.0353,0.0609,,,,,4.85,4:51:00,8:37:00,13:28:00,,
11/13/2021,G8F,Foreshore,Recovery,Recovery_End,10,14,Control,L,72.50,66.80,74.60,0.403,0.525,0.469,2,1.704,1.6682,0.0358,142.3,0.0,10.3,0.0,,,,,,
11/13/2021,G30B,Bluestone,Recovery,Recovery_End,10,6,Control,L,44.70,44.60,42.80,0.348,0.369,0.398,2,1.7774,1.7272,0.0502,1.0,42.7,0.0,1.7,0.83,0:50:00,8:13:00,9:03:00,,
11/13/2021,G25S,Scotts,Recovery,Recovery_End,10,10,Control,J,38.40,31.10,36.70,0.388,0.194,0.130,2,1.649,1.6228,0.0262,1.7,45.0,0.0,2.3,,,,,,
11/13/2021,G29B,Bluestone,Recovery,Recovery_End,10,6,Control,J,42.90,24.30,34.10,0.455,0.435,0.415,2,1.6955,1.6685,0.027,3.3,31.0,0.3,1.7,,,,,,
11/13/2021,G16S,Scotts,Recovery,Recovery_End,10,13,Control,J,53.30,46.10,51.20,0.398,0.527,0.372,2,2.03,2.002,0.028,141.3,0.0,26.3,0.0,,,,,,
11/13/2021,G20S,Scotts,Recovery,Recovery_End,10,13,Control,K,43.00,46.30,47.70,0.275,0.341,0.223,,,,0,,,,,,,,,,
11/13/2021,G12F,Foreshore,Recovery,Recovery_End,10,14,Control,K,75.90,77.40,69.60,0.486,0.589,0.597,2,1.7076,1.6701,0.0375,174.0,0.0,43.3,0.0,,,,,,
11/13/2021,G10F,Foreshore,Recovery,Recovery_End,10,14,Control,K,79.00,72.20,81.00,0.473,0.388,0.479,1,1.7323,1.6942,0.0381,3.0,125.0,0.3,3.7,,,,,,
11/13/2021,G27B,Bluestone,Recovery,Recovery_End,10,6,Control,I,43.50,35.80,42.90,0.527,0.486,0.443,2,1.6832,1.6315,0.0517,0.0,25.3,0.0,1.0,,,,,,
11/13/2021,G7F,Foreshore,Recovery,Recovery_End,10,14,Control,I,76.30,58.70,72.50,0.536,0.514,0.478,3,1.5835,1.5359,0.0476,232.3,0.7,39.3,0.0,,,,,,
11/13/2021,G17S,Scotts,Recovery,Recovery_End,10,13,Control,I,66.90,46.40,41.70,0.355,0.411,0.139,4,1.7012,1.6741,0.0271,4.0,67.0,1.3,1.3,0.12,0:07:00,9:42:00,9:49:00,,
11/13/2021,G28B,Bluestone,Recovery,Recovery_End,10,6,25C,B,51.1,37.8,52.6,0.074,0.043,0.065,1,1.733,1.7121,0.0209,145.7,0.0,36.0,0.0,,,,,,
11/13/2021,G5F,Foreshore,Recovery,Recovery_End,10,15,25C,B,55.90,43.40,50.80,0.488,0.514,0.546,,,,0,,,,,,,,,,
11/13/2021,G23S,Scotts,Recovery,Recovery_End,10,13,25C,B,50.30,43.30,54.30,0.140,0.234,0.131,2,1.7253,1.6871,0.0382,1.3,23.7,0.0,0.0,,,,,,
11/13/2021,G34B,Bluestone,Recovery,Recovery_End,10,6,25C,A,40.10,36.50,38.50,0.128,0.043,0.063,,,,0,,,,,,,,,,
11/13/2021,G14F,Foreshore,Recovery,Recovery_End,10,14,25C,A,72.00,48.10,58.80,0.420,0.413,0.400,3,1.6899,1.6071,0.0828,426.7,3.0,93.7,0.3,,,,,,
11/13/2021,G21S,Scotts,Recovery,Recovery_End,10,13,25C,A,30.40,33.20,35.40,0.075,0.053,0.063,1,1.6914,1.6756,0.0158,0.0,0.0,0.0,0.0,,,,,,
11/13/2021,G35B,Bluestone,Recovery,Recovery_End,10,6,25C,D,33.50,41.70,38.40,0.572,0.531,0.547,,,,0,,,,,,,,,,
11/13/2021,G22S,Scotts,Recovery,Recovery_End,10,13,25C,D,45.20,56.20,50.00,0.053,0.074,0.032,3,1.6362,1.5977,0.0385,0.3,0.7,0.0,0.0,9.77,9:46:00,13:44:00,23:30:00,,
11/13/2021,G4F,Foreshore,Recovery,Recovery_End,10,15,25C,D,71.10,61.80,67.60,0.541,0.452,0.474,,1.7959,1.7602,0.0357,0.0,54.7,0.0,1.3,,1:27:00,11:51:00,13:18:00,,
11/13/2021,G9F,Foreshore,Recovery,Recovery_End,10,14,25C,C,55.90,61.00,60.70,0.366,0.454,0.462,1,1.6679,1.6232,0.0447,5.3,49.0,0.3,0.3,,,,,,
11/13/2021,G2F,Foreshore,Recovery,Recovery_End,10,15,25C,C,84.90,45.20,90.40,0.474,0.520,0.471,3,1.7621,1.6946,0.0675,132.7,0.0,24.3,0.0,,,,,,
11/13/2021,G26S,Scotts,Recovery,Recovery_End,10,10,25C,C,60.30,57.60,72.10,0.053,0.090,0.012,2,1.7574,1.6954,0.062,2.0,63.3,0.0,3.7,,,,,,
11/13/2021,G15S,Scotts,Recovery,Recovery_End,10,13,30C,E,65.00,39.90,53.10,0.203,0.271,0.288,1,1.731,1.7028,0.0282,39.7,1.3,11.0,0.3,0.10,0:06:00,23:49:00,23:55:00,,
11/13/2021,G1F,Foreshore,Recovery,Recovery_End,10,15,30C,E,78.50,62.00,67.30,0.538,0.540,0.558,2,1.7632,1.6995,0.0637,233.3,0.0,25.0,0.0,,,,,,
11/13/2021,G37B,Bluestone,Recovery,Recovery_End,10,6,30C,E,50.90,41.00,44.10,0.566,0.481,0.614,2,1.9843,1.9393,0.045,171.7,0.0,51.3,0.0,,,,,,
11/13/2021,G31B,Bluestone,Recovery,Recovery_End,10,6,30C,G,63.20,37.60,49.50,0.085,0.135,0.137,,,,0,,,,,,,,,,
11/13/2021,G18S,Scotts,Recovery,Recovery_End,10,13,30C,G,50.50,42.00,44.10,0.451,0.473,0.517,2,1.6914,1.6619,0.0295,26.3,4.3,8.3,0.0,,,,,,
11/13/2021,G36B,Bluestone,Recovery,Recovery_End,10,6,30C,G,67.40,40.20,54.20,0.543,0.471,0.452,,1.8515,1.8069,0.0446,0.7,109.3,0.0,2.0,2.67,2:40:00,21:29:00,24:09:00,,
11/13/2021,G38B,Bluestone,Recovery,Recovery_End,10,6,30C,F,120.60,86.40,113.90,0.598,0.578,0.565,2,1.8256,1.7613,0.0643,579.0,19.0,159.0,1.0,0.65,0:39:00,24:54:00,25:33:00,,
11/13/2021,G24S,Scotts,Recovery,Recovery_End,10,10,30C,F,41.60,29.00,36.00,0.472,0.369,0.442,4,1.6975,1.6446,0.0529,0.0,29.3,0.0,0.3,,,,,,
11/13/2021,G19S,Scotts,Recovery,Recovery_End,10,13,30C,F,61.50,53.80,60.80,0.538,0.508,0.449,2,1.6986,1.6614,0.0372,153.0,5.0,26.0,0.3,,,,,,
11/13/2021,G3F,Foreshore,Recovery,Recovery_End,10,15,30C,H,61.90,46.10,62.50,0.553,0.520,0.549,1,1.8201,1.7861,0.034,48.0,22.3,15.7,0.7,,,,,,
11/13/2021,G11F,Foreshore,Recovery,Recovery_End,10,14,30C,H,68.50,53.30,61.60,0.570,0.518,0.565,2,1.7644,1.6946,0.0698,137.3,0.0,3.3,0.0,,,,,,
11/13/2021,G13F,Foreshore,Recovery,Recovery_End,10,14,30C,H,78.60,70.90,63.40,0.441,0.512,0.448,2,1.6907,1.6728,0.0179,284.3,5.0,67.3,0.0,1.08,1:05:00,22:55:00,24:00:00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1,1.7171,1.683,0.0341,,,,,,,,,,
,,,,,,,,,,,,,,,2,1.7501,1.6952,0.0549,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2,1.7076,1.6701,0.0375,,,,,,,,,,
